"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"alpha_t[56,1]",-0.002088985629,-0.011855628,0.0781136651885513,0.091753414158,-0.119374915,0.134084787,1.86279430899064,1.55201415843994,30.6204069389592
"alpha_t[57,1]",-0.0014031269924,-0.00630462955,0.0713210184851826,0.0765018301215,-0.1024346625,0.1139113225,1.89644368922231,1.54655356750508,46.6027543178878
"alpha_t[58,1]",0.00318860750199999,0.0044191542,0.0622960666734692,0.0644027748189,-0.08512580585,0.10140662,1.61441363437695,1.8519143892827,31.6824001034527
"alpha_t[59,1]",-0.000219082230799996,0.00360117775,0.0625128318892348,0.0610081352811,-0.1258670175,0.0971778788,1.38463765298052,2.40309916591966,36.0760984803863
"alpha_t[60,1]",0.0023948917598,0.00954022255,0.0558459565499363,0.0545825535528,-0.09986288135,0.07534310815,1.12629184174749,5.19907391962582,37.1482290150412
"alpha_t[61,1]",-0.00653146295073,-0.00641918655,0.0560775238972979,0.0637282941183,-0.1028586455,0.07358363975,1.25278899784771,3.24783650908235,56.8419098881722
"alpha_t[62,1]",-0.0087922809485,-0.01208707,0.0650453847391011,0.0608825071701,-0.1033900365,0.09944608645,1.21444716164094,3.91690251743048,23.0809812714324
"alpha_t[63,1]",-0.019042282525,-0.0201827085,0.0646153423089472,0.0620976980211,-0.137355278,0.0879749592,1.11999953149898,6.1606778556835,40.5548566509965
"alpha_t[64,1]",-0.029138510137,-0.0331254825,0.0713589359646964,0.0768511017708,-0.134587777,0.0897245166,1.23167421284394,3.89350078293666,31.4535141569991
"alpha_t[65,1]",-0.026846114434,-0.035739229,0.0728203601127028,0.0810093388713,-0.135166676,0.0873782944,1.30101528106385,2.70767110430355,40.5548566509965
"alpha_t[66,1]",-0.0252461397806,-0.030122534,0.0696207433954642,0.0720410751627,-0.1338058245,0.09527574205,1.43629593718494,2.13808564862536,41.7305399420882
"alpha_t[67,1]",-0.01662800605,-0.024103276,0.0719963260427919,0.0862333318623,-0.1256314885,0.09224709855,1.28956225265776,2.82633450908457,22.9749245109623
"alpha_t[68,1]",-0.00874628976700001,0.00176610105,0.0718753855569135,0.0780590597577,-0.1083150635,0.1120862795,1.32508206622321,2.6118535876328,31.6824001034527
"alpha_t[69,1]",0.005006943056,0.012665619,0.0657068593002368,0.0789482520729,-0.105705249,0.100914893,1.26816670078797,3.00588840965943,47.0846284451828
"alpha_t[70,1]",0.007643316998,0.023975011,0.0742203305408673,0.0822169225017,-0.120363454,0.116671276,1.10091583346013,6.63894335866931,30.5730258560447
"alpha_t[71,1]",0.0043210899762,0.00158920936,0.0656124400943413,0.082100324166,-0.101319539,0.0971974877,1.033610796632,8.23502861841647,16.2322604582135
"alpha_t[72,1]",0.00825332458199999,0.011855307,0.0709287583959641,0.0811876022475,-0.1090476835,0.122108054,1.10217073439311,6.84232402959155,36.865388666526
"alpha_t[73,1]",-0.002171811473,0.00220298295,0.0800408002032885,0.0934386996627,-0.1308475055,0.111558345,1.08486938564891,6.41585582586161,18.544028822719
"alpha_t[74,1]",-0.00484198079579999,-0.00594881415,0.0737636526492565,0.08189759173701,-0.136309555,0.10465571,1.0896499595479,6.25243679442322,26.092142537647
"alpha_t[75,1]",-0.00799871146010001,-0.00757806385,0.0698549984680907,0.05779557926079,-0.121830333,0.115886588,1.09265081852669,6.57436886226061,41.0191625698239
"alpha_t[76,1]",-0.005014297295,-0.0112862385,0.0650966260820412,0.0673515780042,-0.115325308,0.09555755815,1.16747247455306,4.37234045728669,29.0630416539219
"alpha_t[77,1]",-0.00361728739135001,-0.0031959357,0.0618859096382629,0.06597577160958,-0.1074360435,0.09717224195,1.05360780110358,11.1262960533068,51.3376003546615
"alpha_t[78,1]",0.0058794661439,0.00136030384,0.0880516046657979,0.0850255517874,-0.157617043,0.1509849215,0.990145749891187,16.3537471392613,31.7839996054474
"alpha_t[79,1]",-0.00206725896836,-0.0047629222,0.0443692609412562,0.043619974902,-0.06863238855,0.0601093697,1.11653668887713,6.42166999825156,54.3553240438646
"alpha_t[80,1]",0.010405856878,0.00731819215,0.0379599013316372,0.03713074567461,-0.0466393137,0.06962654475,1.10607088452786,7.30596268359664,60.4412856082663
"alpha_t[81,1]",0.0181888234818,0.016035443,0.0505335411538482,0.0518940815841,-0.0637244215,0.09891319995,1.11537336084719,7.48024049201692,30.6204069389592
"alpha_t[82,1]",0.0105201445188,0.007808278,0.0487491253077109,0.0546697608261,-0.07112464835,0.08595588995,1.04709104769313,9.64778898072758,52.4502744151648
"alpha_t[83,1]",-0.001325736212,0.0018996898,0.047382380327282,0.04997331205272,-0.0907414143,0.069735077,1.02784380096865,14.4213733556614,49.3947428610154
"alpha_t[84,1]",-0.013051205072,-0.00518012305,0.0527509839863631,0.05465146546797,-0.1006320505,0.05787389185,1.18792997277144,5.55751909540589,45.7499253062444
"alpha_t[85,1]",-0.0065131988463,-0.0017090341,0.0454264745022829,0.0404220978819,-0.08267610115,0.06996945195,1.09494062076936,26.7150797750644,84.2063104314135
"alpha_t[86,1]",0.0041585222666,-0.00140763385,0.0488298080200016,0.04662899218131,-0.07145101225,0.0865195581,1.04209621656523,34.1866568217054,22.9960578186596
"alpha_t[87,1]",-0.0007960218941,0.00026575846,0.0309680742334584,0.035480699511096,-0.05325104255,0.0489438682,1.08956263835056,35.4368490431545,55.1291802498247
"alpha_t[88,1]",-0.0054742078994,-0.00540037105,0.0338303567618444,0.0300829755114,-0.0525375156,0.0513748435,0.995410627166728,38.9343144518621,34.362847091416
"alpha_t[89,1]",-0.01332074486525,-0.013725965,0.0466252457139948,0.0574040481,-0.0786301374,0.0562607842499999,1.00228587240658,25.4132356079087,58.9391161255238
"alpha_t[90,1]",-0.006309342079,-0.0063609617,0.0567545504006932,0.0618191686308,-0.0863878951,0.0989041034,1.02137553745267,20.6263596269968,33.9768826539676
"alpha_t[91,1]",0.0027092341643,0.0023649414,0.0517155875723692,0.04758098973054,-0.0760614205,0.08383315865,0.993087104069354,21.2951990495561,34.362847091416
"alpha_t[92,1]",0.0072409408958,0.0118900985,0.0482094389137585,0.0380728181064,-0.07643854785,0.0909601539,0.992376387287301,24.9126221234489,44.5810103703794
"alpha_t[93,1]",0.00693557081859,0.0082054379,0.0418372777897466,0.0371159236035,-0.06115288565,0.0774542513,0.990827275066573,30.586935149437,58.9391161255238
"alpha_t[94,1]",-0.004663581295,-0.0069066523,0.0420534863251117,0.043826234214,-0.0724896805,0.06721494175,1.01348244520213,21.466768992035,33.9768826539676
"alpha_t[95,1]",-0.0140557919666,-0.0091925731,0.0397192628078112,0.0402459316434,-0.08015562585,0.0437614387,1.1435873782078,5.81703169047669,25.0465149563473
"alpha_t[96,1]",-0.0257871445273,-0.0279394105,0.0398620216854174,0.039806105247216,-0.0881811754,0.03154196195,1.07206589789003,11.7298856255524,48.4074922943175
"alpha_t[97,1]",-0.0247938598195,-0.0202869405,0.0456932539425842,0.0499775957289,-0.1042321255,0.04618471795,1.05183513858259,10.0584532790045,31.1643558402812
"alpha_t[98,1]",-0.0338419064355,-0.035169351,0.046912344040332,0.052584749667324,-0.11650299,0.02958485905,0.994460731358384,11.191720824172,78.3393298097876
"alpha_t[99,1]",-0.03827215999129,-0.0396403165,0.0445721006746102,0.0384904517004,-0.113980453,0.0406534441,0.994748462119164,10.842147272348,43.2837770829808
"alpha_t[100,1]",-0.0352720409121,-0.038301201,0.0445691960508873,0.0445203423147,-0.1065486945,0.04190098855,0.99758225553446,19.2538659530649,34.362847091416
"alpha_t[101,1]",-0.0347198672877,-0.036381238,0.041108309038255,0.0361667786508,-0.102441874,0.042449115,0.996627939548046,29.5542044035301,44.5810103703794
"alpha_t[102,1]",-0.0408951581277,-0.046837438,0.0367936813525933,0.0372530396406,-0.09460409995,0.02420990005,0.996721438303333,28.7997161509118,49.8568790552336
"alpha_t[103,1]",-0.0311667301169,-0.027886083,0.0393512175143353,0.040152568348032,-0.09535015265,0.03742313225,1.00292267809692,31.5875123713621,71.2874531148375
"alpha_t[104,1]",-0.0289360282538,-0.032149354,0.0395572628137842,0.0318192520779,-0.0950246336,0.05305084585,1.06911348361067,22.1422723683521,71.2874531148375
"alpha_t[105,1]",-0.0327302299317,-0.0368298955,0.0360637427666651,0.0310218734742,-0.09313527885,0.0310699072,1.02957322273569,52.982745990177,33.8817424896137
"alpha_t[106,1]",-0.0243032148265,-0.022116693,0.0331317846690815,0.033116400456447,-0.08088588865,0.0289407411,1.04010971673029,80.828295890003,74.7352313149317
"alpha_t[107,1]",-0.0134197122841,-0.013881012,0.0412812262804757,0.0498532115193,-0.07515610895,0.0536080888,1.09613443937155,11.520188879267,47.4879826329663
"alpha_t[108,1]",-0.000179021703500005,0.0069396917,0.0549395355443192,0.04722232343808,-0.114085185,0.07673292655,1.12010183316686,7.3499778914201,17.4563591022443
"alpha_t[109,1]",0.0127849947497,0.019431319,0.0471419641425634,0.0479533144755,-0.0802106937,0.07036403785,1.28571257500652,3.06935711916535,21.5942744323791
"alpha_t[110,1]",0.017439183351,0.020304881,0.0535023646001652,0.0544804454082,-0.0697740284,0.1004714983,1.34292667055149,2.63838007398728,17.6038627904637
"alpha_t[111,1]",0.0134723183332,0.0200454215,0.0528729476339742,0.0591278011443,-0.0826534895,0.08272761335,1.3777773330958,2.54824645704504,40.5548566509965
"alpha_t[112,1]",0.004846420077036,0.0065678186,0.0412188721286229,0.03713184435534,-0.06481398945,0.0796848321,1.26280375871606,3.33529115076987,31.3227134419186
"alpha_t[113,1]",-0.0035946815316,0.002652398,0.0477111540973649,0.0404572228998,-0.08344804205,0.0738146845,1.03971453695127,21.8153534454019,19.2286561916273
"alpha_t[114,1]",-0.0080247888973,-0.0038734857,0.0372725706233861,0.03710862061242,-0.0709757589,0.05362002835,1.04464031839388,34.1823299909648,44.236602628918
"alpha_t[115,1]",-0.0225026225375,-0.018808928,0.0374561152819725,0.03515359390305,-0.09098781435,0.033106899,0.995994286864159,32.1927622765216,34.3628470914159
"alpha_t[116,1]",-0.03992726176341,-0.031312508,0.0450845589735308,0.03940769436282,-0.1217894285,0.01419797855,1.11633977019343,24.5549646428147,42.4389398926035
"alpha_t[117,1]",-0.04577775035,-0.0383221665,0.0659115051801916,0.05934825405327,-0.153545807,0.06191226795,1.01817273632795,28.6358106551342,31.6824001034527
"alpha_t[118,1]",0.0358515263878,0.038544165,0.0330703288207214,0.0332229473646,-0.01902813955,0.07830221515,1.09194377689431,10.226417083907,40.5548566509965
"alpha_t[119,1]",0.0433205470038,0.042505038,0.0440880602120504,0.0425231444568,-0.0432097274,0.1086874255,1.01343139527475,19.1546982910198,44.0714300580682
"alpha_t[120,1]",0.05153250294,0.0495515225,0.0459960680310172,0.0528642979893,-0.0186205138,0.123603009,1.31294348878259,2.75679717916892,31.7839996054474
"alpha_t[121,1]",0.0457059212533,0.054367689,0.0440527047473634,0.0431694483444,-0.03897740095,0.106308261,1.15942013470208,4.78903656176317,19.3776990366515
"alpha_t[122,1]",0.0470366604578,0.0444034185,0.0377789857574507,0.0406109811219,-0.01630448195,0.104053532,1.03344052456467,20.5113999186673,51.5563424127221
"alpha_t[123,1]",0.058337215997,0.0620414545,0.0349088944569186,0.0314637260805,0.00449102186,0.1145621945,1.00045866567849,25.7111625364497,42.6630649508764
"alpha_t[124,1]",0.055664179158,0.052811932,0.0329295088989238,0.0374142545994,0.01285225146,0.107265134,1.00840100555236,34.4496290202156,31.7839996054474
"alpha_t[125,1]",0.0524904498841,0.053356152,0.0368754544473188,0.0415407403383,-0.009729653075,0.1131239495,1.02762665768099,11.9454520785423,52.4502744151648
"alpha_t[126,1]",0.0422051081392,0.035293395,0.0389152928194785,0.04303033435554,-0.0175431932,0.107903716,1.04365984489591,18.2005858115632,50.4387330717543
"alpha_t[127,1]",0.0288870354906,0.0356155155,0.0361015898667168,0.0363730016391,-0.0317609641,0.0866581454,1.01021320113373,38.2168726796052,58.9391161255239
"alpha_t[128,1]",0.02966307940728,0.0245097785,0.0346672840658656,0.0347710145328,-0.02773605895,0.08625297735,1.01756828302833,31.9640402909241,78.3393298097876
"alpha_t[129,1]",0.031296186417,0.0259150355,0.0430660587405374,0.04215137694705,-0.02889771,0.110368154,1.28485465135584,3.12937469687345,40.5548566509965
"alpha_t[130,1]",0.0275693818656,0.027053886,0.0418669694596998,0.042380618034237,-0.035330969,0.0959429371,1.17966532428131,4.29193872890783,22.7864583333333
"alpha_t[131,1]",0.033723166757,0.0226708845,0.0433935182912006,0.04620213155208,-0.03265185695,0.106842589,1.18776730417501,4.15230292169542,35.9722793210783
"alpha_t[132,1]",0.03081768427456,0.0237637065,0.0424623730351425,0.04004276622108,-0.0277201695,0.106850538,1.11588186866352,7.4130823958431,17.7538804910216
"alpha_t[133,1]",0.0290693149019,0.025270366,0.0466207059729795,0.0441788194743,-0.0519506772,0.1062065815,1.19065099109413,5.43325911901427,42.434529582929
"alpha_t[134,1]",0.035497920057,0.0354863835,0.049841017691399,0.04916183503497,-0.03827917595,0.1192622425,1.37997821486199,2.73091126255701,52.4502744151648
"alpha_t[135,1]",0.0449012102546,0.045184015,0.0444002855129924,0.0447557169255,-0.02316733475,0.115195841,1.1813547944697,5.6809275870682,56.8419098881722
"alpha_t[136,1]",0.0480797103174,0.0453233615,0.0399732655973706,0.0391792313367,-0.01490872075,0.109271758,1.07817681718411,14.0092457800579,19.9180514454814
"alpha_t[137,1]",0.039597793709,0.041927282,0.043918847495556,0.0369696643722,-0.03632899255,0.1119977115,1.09083029451954,15.260393642165,15.9119839970904
"alpha_t[138,1]",0.032491986253,0.02751034,0.0422388828110687,0.04602941050533,-0.03776460065,0.1001042546,1.14493503941737,5.80029493825234,34.0027206764528
"alpha_t[139,1]",0.0242886162503,0.0284213245,0.0436003671507873,0.041710520106801,-0.05313034065,0.09622058545,1.11244690296662,7.27299288525134,15.421219598167
"alpha_t[140,1]",0.016964978883,0.019636979,0.0494184759135491,0.0464587202415,-0.0850530126,0.0866052463,1.12866899023369,7.9639668186562,29.7944789006445
"alpha_t[141,1]",0.027867365835,0.029483047,0.0513001186137736,0.04909775921274,-0.0640585998,0.09548096125,1.09631323926947,8.81974356355318,25.929767372944
"alpha_t[142,1]",0.0300895782643,0.0343513995,0.0510819710794709,0.05643512541156,-0.04827037885,0.113393983,1.06703010585419,9.85564424660385,40.5548566509965
"alpha_t[143,1]",0.028032660793,0.0279520775,0.049128306922065,0.05298094184082,-0.06353802405,0.1053648765,1.05721625366776,9.63739820750298,90.8977536672436
"alpha_t[144,1]",0.0105415503891,0.00479965505,0.0438408336597836,0.0449510946948,-0.0621560428,0.0853958908,1.05563924588371,12.7027786031373,30.6204069389592
"alpha_t[145,1]",0.0224342724011,0.0244913755,0.048162116668958,0.0520877892045,-0.0471121708,0.0906014514,1.07525986443399,9.88189202838483,66.9637815053919
"alpha_t[146,1]",0.0381566849711,0.0415004955,0.0404822281289822,0.0368429969586,-0.02840988875,0.1042409305,1.14774224410055,5.70496959568713,56.8419098881722
"alpha_t[147,1]",0.0477707962462,0.0477152595,0.0491668528799068,0.0600520651038,-0.02916150355,0.1270221655,1.2570064645916,3.68205586785741,44.8258196721311
"alpha_t[148,1]",0.054579857318,0.059980917,0.0512824440421015,0.0529350951045,-0.0386033748,0.129236439,1.1936401731387,5.04370597812575,56.8419098881722
"alpha_t[149,1]",0.057250376372,0.057244106,0.0514761077750778,0.0554136879933,-0.0293198864,0.1387673095,1.04558919149192,15.5174506762018,31.6063780380824
"alpha_t[150,1]",0.051155845767,0.052866813,0.0455010322826715,0.0436943183964,-0.02912581335,0.1197434635,1.16163166573966,15.3917279636201,25.9952465834819
"alpha_t[151,1]",0.0472416019702,0.0463443955,0.0412915431228725,0.035742009303,-0.03277433595,0.108512017,1.26252810497564,3.59369792202952,56.8419098881722
"alpha_t[152,1]",0.0427999058149,0.0397398245,0.0417724417144819,0.0432377947218,-0.0138770901,0.109980178,1.09342602828907,12.1724926550425,31.7839996054474
"alpha_t[153,1]",0.0400803166713,0.035176278,0.0382336659133833,0.0421349167512,-0.0125841517,0.1054879115,1.05528134462257,18.1601527328705,75.3818866285383
"alpha_t[154,1]",0.031972667378,0.032998924,0.043873471383536,0.05676045210717,-0.04444132595,0.09753796875,1.0338703532569,33.2535356068426,18.434636047614
"alpha_t[155,1]",0.0195010621802,0.022260304,0.0441941951788236,0.0418578136221,-0.05155941495,0.083963055,1.01758544121645,32.6959657898693,17.3473433782712
"alpha_t[156,1]",0.0076855459141,0.011973949,0.0581638385268735,0.0538475901852,-0.0970703416,0.101633917,1.04816225318777,24.8621739629739,76.6284020089591
"alpha_t[157,1]",0.0142881807471,0.02041785,0.0444176131916755,0.0495366393543,-0.05727311465,0.0785637983,1.09752677239019,7.76538068326188,56.8419098881722
"alpha_t[158,1]",0.0375571595069,0.0410131595,0.04685996738358,0.04797222889326,-0.04224639855,0.1108155615,1.27466448488123,3.0909356598504,51.1098130841113
"alpha_t[159,1]",0.0508579239635,0.051211154,0.0411636038198715,0.0414155940723,-0.01747263675,0.117672655,1.23065333594088,3.9183247989006,42.4389398926035
"alpha_t[160,1]",0.0355292146753,0.0332681675,0.0441772389275925,0.04399425808743,-0.035745404,0.1035248365,1.01997114013012,14.6024184024582,43.7970546868536
"alpha_t[161,1]",0.0121657536841,0.0101915208,0.0410676391854605,0.0456999670743,-0.05181782335,0.0774588306,1.00392395483928,24.5495321317856,91.5879218918852
"alpha_t[162,1]",0.0106163385279,0.012172698,0.0576115568705062,0.0595046269146,-0.09897802235,0.0948223679,1.09578888358488,9.72211267508601,21.005881646861
"alpha_t[163,1]",0.0204779340095,0.02132223,0.0512638296645472,0.04387333367319,-0.06996540135,0.0994297568,1.02298105888361,9.36705879063983,44.5810103703794
"alpha_t[164,1]",0.0272289624702,0.0163958325,0.0469224414819507,0.0417293322474,-0.03606809555,0.1207019865,1.02900425526304,14.3776233393159,52.4502744151648
"alpha_t[165,1]",0.0086652320387,0.0055556407,0.046253797199276,0.0355309248693,-0.0475010347,0.0971949565499999,1.04582842708625,11.5875278966373,21.0246288509397
"alpha_t[166,1]",0.007735685819,0.0087263502,0.0433359245617012,0.04357632537888,-0.0541189729,0.0908457396,1.00624730908734,23.5632640145366,21.0246288509397
"alpha_t[167,1]",0.0103083097703,0.0112012855,0.0471925776203459,0.0469072986627,-0.06911657885,0.09117022295,1.04000019253596,25.7732302270309,34.3628470914159
"alpha_t[168,1]",0.01445121387167,0.0113174571,0.04199929156864,0.0485865277464,-0.0479217046,0.080548913,1.06175973549504,29.2840356450415,44.2494665173219
"alpha_t[169,1]",0.02357346604345,0.022156265,0.0543900470755333,0.0485103510171,-0.0799453033,0.1178167435,1.23169095026663,3.93448026332812,34.2306391066432
"alpha_t[170,1]",0.0178117980736,0.015907064,0.0474822566366748,0.0510793528539,-0.0517598496,0.09596849555,1.12673861294279,8.58718472055725,14.3090760425184
"alpha_t[171,1]",0.017787567535,0.0218991395,0.0418579188613977,0.0465363499188,-0.03949662005,0.08660362795,1.07357933456554,13.6159698506278,14.4246620507748
"alpha_t[172,1]",0.0231942157929,0.0227030155,0.0371081889475333,0.0315463721349,-0.0302040945,0.0888360192,1.08987042976976,17.0194458358287,20.1265094882116
