"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"r[12,1]",0.08170508472,0.079601534,0.0103878509281839,0.0084908546478,0.0685691531,0.1025421015,1.17636251162387,4.99683379724677,27.6504977089587
"r[13,1]",0.07963591604,0.0792252605,0.00999050106380135,0.00687643149270001,0.0642076997,0.101516579,1.08777062178525,33.6600607656879,34.6094081084899
"r[14,1]",0.0816393536,0.0807582225,0.00852445083990427,0.0093374451933,0.07136049375,0.09504313425,1.06433135585746,29.2383301865442,71.2874531148375
"r[15,1]",0.07815163741,0.0779523935,0.00749800479040065,0.0073615715712,0.06595245765,0.08874470705,1.0049170147184,29.5166317844344,44.5810103703794
"r[16,1]",0.07735579655,0.0770229425,0.0089049220096918,0.0078059824038,0.0637742007,0.0913296357,1.00606806683654,21.2037945617919,31.7839996054474
"r[17,1]",0.07638046242,0.0750693335,0.0114433716273604,0.0128895301794,0.0605289311,0.0953481023,0.992342874960739,15.8906338136336,33.2825123384992
"r[18,1]",0.07829145409,0.0763745905,0.0111325928802156,0.0087603957756,0.0644894062,0.0983231217,1.07673711161146,14.3107240104804,25.9952465834819
"r[19,1]",0.07221236738,0.072439008,0.0102924633582934,0.0101633505036,0.05414040095,0.08853343,1.08529692048673,11.6179894507281,34.362847091416
"r[20,1]",0.07919826598,0.077610476,0.0100852282014163,0.00752729511659999,0.0671302609,0.1038876235,1.08820793790912,8.74802590116484,31.9226559649762
"r[21,1]",0.07575927183,0.0760843485,0.00829372879522146,0.00707511768389999,0.06295746945,0.0894215368,0.992364802247864,38.9881437831869,71.2874531148375
"r[22,1]",0.07676921294,0.075962785,0.00927865569450564,0.0100864977087,0.0630836486,0.0928285072,1.04667174081994,25.6444016280601,54.8564568994389
"r[23,1]",0.0760616512,0.07656568,0.00863033552810001,0.0076486355484,0.06063516295,0.09051054405,1.19969427231186,4.19962562887504,21.0246288509397
"r[24,1]",0.07799050603,0.076943257,0.00968904945413959,0.00945443641799999,0.06348561815,0.0957650272,1.05191773918638,14.9827508200542,45.7499253062444
"r[25,1]",0.07513824088,0.0757551155,0.0106368676301359,0.0083492085264,0.0555890285,0.08920578705,1.18482123681419,5.01747355317833,21.0246288509397
"r[26,1]",0.07620650944,0.0756497675,0.00918354217334704,0.00917324576070001,0.06154002335,0.09252703265,1.17740706462738,4.98231526816038,31.5354895261113
"r[27,1]",0.07793891278,0.077295122,0.00906127919527954,0.00826739421059998,0.065537955,0.09578076075,1.10225186758458,8.76850192717916,50.6534301172039
"r[28,1]",0.07746465301,0.076529924,0.0121058762993895,0.0144860761437,0.06087948135,0.0989442908,1.0845856166181,16.84298928582,21.5942744323791
"r[29,1]",0.07518013359,0.0752882925,0.00992362061069399,0.0090848879898,0.06102862105,0.0948637885,1.35630733525059,2.58799964934656,23.9552574456851
"r[30,1]",0.0810359122,0.0811690315,0.00957947633380408,0.0103546763271,0.06699962255,0.095241686,1.07082071337468,12.2849938269313,49.768741973122
"r[31,1]",0.07604600314,0.0740367705,0.010399885113786,0.0110180501298,0.0631946814,0.0951118318,1.17885299569616,7.02483921446861,51.5338182396663
"r[32,1]",0.07787876015,0.0772602875,0.0120607864181737,0.0110397338961,0.0617957815,0.09999254475,1.0036734859474,16.7553431439638,31.7839996054474
"r[33,1]",0.07591517257,0.074051418,0.0104130595681191,0.00811212003000001,0.06203199265,0.09725375935,1.0194180300808,15.3485129241167,45.7499253062444
"r[34,1]",0.07602363504,0.073298525,0.0110276051902137,0.0092037925098,0.061117339,0.09701524085,1.05163666258163,9.00614034434134,16.576678980771
"r[35,1]",0.07249842277,0.0712108185,0.00781941311608626,0.00649762274490001,0.0607612334,0.08522966455,1.00665248586277,19.114106695129,34.3628470914159
"r[36,1]",0.07416393228,0.074516763,0.0105183929910717,0.00965909378069999,0.05748551635,0.0903625705,1.06253013138926,12.6466583717548,30.6204069389592
"r[37,1]",0.07478410088,0.074395912,0.0105871713138211,0.00920099410229998,0.05720351235,0.0905493405,1.18949299273165,4.32766262356312,30.6204069389592
"r[38,1]",0.07166225902,0.070779934,0.0128758904227437,0.0130275298461,0.05241800105,0.09053831445,1.04291865743546,26.0483523741877,30.6204069389592
"r[39,1]",0.07343959823,0.074234407,0.0116996211364962,0.0126186206118,0.05361720835,0.09096012935,1.06755785366396,19.087889356662,34.3628470914159
"r[40,1]",0.07270269133,0.0706516815,0.0123989874518178,0.0134171423001,0.0557076991,0.0944564641,1.0375940850283,20.2021463433564,58.9391161255239
"r[1,2]",0.07443005861,0.073749067,0.0064741408359582,0.0059823895929,0.06542809075,0.0886753644,1.23640821714208,3.5634624705755,35.0070014002799
"r[2,2]",0.07622263913,0.074663127,0.00917224533259917,0.0075857051088,0.06244759285,0.0939759636,1.11504338492991,7.33211998181549,14.0044814340589
"r[3,2]",0.07620601816,0.0758876225,0.00951529077741583,0.0095675039418,0.0627129378,0.09410944105,1.11294342410513,7.11367375969743,48.4074922943175
"r[4,2]",0.07870114034,0.0777856465,0.00941945050616274,0.0089381684112,0.06439515825,0.0973972442,1.17550100566045,4.3939208873834,18.434636047614
"r[5,2]",0.07918943029,0.0803657215,0.0096947121586067,0.0096004487964,0.0619425152,0.09324514355,1.05635858335901,26.5424607533773,51.9994667620882
"r[6,2]",0.08085552319,0.080482792,0.00869335528560451,0.0077588142261,0.06739903885,0.0956089073,1.1504989893258,4.5773093588144,43.0506805768747
"r[7,2]",0.08297706283,0.0820916005,0.0098525192504718,0.0087069895584,0.06933396565,0.1030037585,1.13632518323435,7.00871101912865,37.7806563039724
"r[8,2]",0.0828944265,0.0821643885,0.00894839170950703,0.00808852296839998,0.0699899006,0.09894600055,1.06518641711498,13.5363647863314,39.7404703974047
"r[9,2]",0.08193622212,0.081162432,0.00863740495521656,0.0085513691907,0.0702750059,0.09809832045,1.05243591886431,20.1480096139397,23.5151840902982
"r[10,2]",0.08158002382,0.081442165,0.00940973588530255,0.0102164713203,0.0678013312,0.09790467525,1.03641490136041,14.3962405622601,46.6027543178878
"r[11,2]",0.08181612489,0.080201377,0.00947031486194418,0.00904782743759999,0.06830055645,0.09835053635,1.01830375360795,18.9877995199324,30.6204069389592
"r[12,2]",0.08611698043,0.086228515,0.0104652272294303,0.0096335656326,0.0713840106,0.1011796255,1.04150879706912,14.1998604459812,44.5810103703794
"r[13,2]",0.08520163818,0.082885723,0.00902304472392777,0.0070736721489,0.07285330115,0.09930748385,0.992728612589468,31.5273963919991,54.8564568994389
"r[14,2]",0.08672663944,0.0856424185,0.00865544428518278,0.0093538145799,0.07520070695,0.100726734,0.995709126839262,38.8381183530742,76.6284020089591
"r[15,2]",0.08452235023,0.0851356765,0.00822619603684904,0.0087019435293,0.0710981363,0.0973579826,1.00548609179141,53.696825808298,39.7998635433251
"r[16,2]",0.08632936156,0.085649316,0.0082298607976065,0.0079499769636,0.07520447825,0.09891646145,1.08133731440101,26.0783553566793,56.9496994782622
"r[17,2]",0.08245956957,0.0822843305,0.00757380320656144,0.0071397116007,0.07134103825,0.09387171975,1.09600977093269,8.94172341434055,30.2036589575423
"r[18,2]",0.08327958594,0.082018397,0.00697699358426932,0.00719535209609999,0.073394193,0.09615810565,0.990128899404142,33.6831178394873,68.4184094919837
"r[19,2]",0.08402549621,0.0845775805,0.00869209095149999,0.0088108093647,0.0691549166,0.09676712905,1.05166181674046,21.1258166884214,13.6975579211021
"r[20,2]",0.08418133134,0.0846309535,0.00851871347353065,0.0080862293862,0.0697554895,0.09686890535,1.05392318039445,26.4913364247173,21.8886804252658
"r[21,2]",0.08371526357,0.0841432235,0.00809875024573247,0.0084005465166,0.0715649275,0.09803671315,1.05576435814845,32.3688940925343,35.0070014002799
"r[22,2]",0.08504341949,0.0853935075,0.00729261117115139,0.0089169968832,0.0733002645,0.09553432715,0.992824704990416,30.4176918951638,68.8140521811375
"r[23,2]",0.08378394199,0.0837060085,0.00638434023662392,0.0066416158221,0.0738921056,0.0947603324,0.991466800344287,57.6573391445367,113.437841665597
"r[24,2]",0.08292606606,0.082291981,0.00865422540626529,0.00788887679370001,0.0696870629,0.0991490652,1.01686787332281,55.3847602046658,58.9391161255239
"r[25,2]",0.08611744304,0.086030522,0.00786299398614328,0.0071801591526,0.07328798105,0.09771390905,0.995687473179575,77.5102321112046,101.770467540265
"r[26,2]",0.08603650524,0.085939702,0.00643235745136764,0.0071053619826,0.07712787215,0.09719475735,1.00053776528405,49.5565895999336,42.434529582929
"r[27,2]",0.08513191726,0.0847710805,0.00919548539127716,0.0077027460006,0.06751299555,0.100302684,0.990414400395927,38.9121956949391,43.1269119030573
"r[28,2]",0.08483178376,0.0837658405,0.00850035816816131,0.0078152634798,0.0733561594,0.101206303,1.08845195800561,22.0194598787295,29.535152859485
"r[29,2]",0.0862925296,0.0859273255,0.00832755027428678,0.0072001149486,0.07228103475,0.100413484,1.07270624461835,24.8715021724975,21.9270768074176
"r[30,2]",0.08429931337,0.0841732515,0.00874249551853071,0.00867598542719999,0.0708409698,0.0979033186,1.33731056232486,2.71060203222054,21.0246288509397
"r[31,2]",0.08636182516,0.0854434575,0.00842885410557474,0.0071536776927,0.07349158095,0.101211459,1.0326283888052,25.817211103679,31.5226062118834
"r[32,2]",0.08611403212,0.0865645615,0.00890059709418176,0.0093873228225,0.07089115335,0.09949810065,1.06674743866479,24.1365661644447,46.8971325753225
"r[33,2]",0.08700637703,0.086754391,0.00857049884287798,0.009215330103,0.0736509836,0.101747282,1.24554749731751,3.44608191851823,44.5066124109867
"r[34,2]",0.0875057691,0.0866326255,0.0103314855151926,0.0096192155472,0.0737257733,0.1061416855,1.13855952357358,7.03312120559262,40.0549324788279
"r[35,2]",0.08883496037,0.08817459,0.0098193197728911,0.0108420425295,0.0766088571,0.1056487715,1.14216380982303,6.26147865236811,73.5691550057054
"r[36,2]",0.08922301329,0.087496251,0.0112275429500951,0.00954418931549999,0.07257140015,0.1095462245,1.14956669403297,7.19892334219553,19.0238069355364
"r[37,2]",0.09092986318,0.0904964095,0.0132052957749076,0.0171010022568,0.0730523706,0.111477577,1.13592816392492,6.27367884665632,42.4389398926035
"r[38,2]",0.09117082199,0.089418557,0.0122889771068351,0.0136803771888,0.07268778125,0.1126907895,1.06470364604503,11.571432146753,62.7936335791841
"r[39,2]",0.09147977968,0.0902033645,0.0145289806379893,0.0165665301459,0.07204272815,0.1155273295,1.13504671588082,7.16311550005898,31.7839996054474
"r[40,2]",0.09370859965,0.0923111845,0.0152032839806235,0.0165865459872,0.0717413579,0.1232313365,1.13969995956456,6.9721691885276,50.6923710931221
"r[1,3]",0.07164807337,0.0724282095,0.00589903703610418,0.00542531227980001,0.06194699245,0.08075293555,1.16782640036551,5.77658540841779,13.219519564889
"r[2,3]",0.07418278505,0.0742087315,0.00760269481275383,0.00731643307289999,0.06043723215,0.08676556195,1.10635596897468,9.52175322636653,20.81351094196
"r[3,3]",0.07617407718,0.0765482115,0.00931130945759906,0.0089668485669,0.06283476245,0.09094328095,1.16744215077505,6.16555501431623,29.2691085465796
"r[4,3]",0.07442141296,0.0739338875,0.00966790078052928,0.00733860906240002,0.060282704,0.09159139115,1.17077160892219,5.90830310110815,20.9882465819141
"r[5,3]",0.07834584386,0.0783896995,0.00868457509842072,0.0082027002183,0.0635506192,0.09251096555,1.07199507183878,12.4210169466044,13.7806126466651
"r[6,3]",0.0801805877,0.0808185975,0.00870556717748281,0.00764680601999999,0.06461787645,0.09339567765,1.16089271118485,6.6267938909309,12.9122703460488
"r[7,3]",0.08022765149,0.0803695805,0.00893489190549044,0.0093067613037,0.0651778212,0.09396685965,1.1517882714563,6.9066785534264,16.9705197827773
"r[8,3]",0.08213445341,0.0823859765,0.00833718731599957,0.0072893726577,0.0662546991,0.0933341583,1.0560121568154,12.980432854563,16.913114912535
"r[9,3]",0.08233282385,0.0823118115,0.00867043016787342,0.0100218259554,0.06971267345,0.09673944255,1.04660506348125,12.3929422313936,55.4729091232305
"r[10,3]",0.08387979824,0.082872915,0.0106271566004888,0.00976923391079999,0.06741548415,0.10350301,1.09316762754285,8.30947147589465,45.4180544618317
"r[11,3]",0.0845202356,0.083264817,0.00928144464386537,0.00990857829570002,0.07053849125,0.100499928,1.1380420703487,6.39223933844325,16.576678980771
"r[12,3]",0.08360608845,0.082824942,0.00936756168964995,0.0081833033625,0.06813334145,0.100671537,1.13679234985246,6.50368859712072,31.2899106002555
"r[13,3]",0.08425566241,0.084006761,0.00924318371223002,0.00819931025340001,0.06811439265,0.09991577395,1.27411304410272,3.32573525621186,48.4074922943175
"r[14,3]",0.08378941155,0.0831630355,0.0100869227254469,0.0114372167322,0.07004043265,0.102337438,1.29284215600607,2.92551917430956,32.9939668174962
"r[15,3]",0.0828561516,0.0830559255,0.00982039231879821,0.0113590703688,0.0674563662,0.0972731023,1.488008140563,2.08691515779103,30.8992306722159
"r[16,3]",0.08257551039,0.082689241,0.010185502806388,0.0124176556644,0.0682177735,0.09873344965,1.35392674486483,2.55375587059913,27.3181392444583
"r[17,3]",0.08438194821,0.083687891,0.00983097118778913,0.0102620738724,0.0697585802,0.1013113355,1.5046703187949,2.01164294203017,29.0649393788405
"r[18,3]",0.08478798184,0.0851941415,0.00980277059278932,0.0104874401919,0.0692603877,0.100852833,1.53774979832754,2.0181558683367,41.2444025453687
"r[19,3]",0.08369942979,0.08410186,0.0084363644111916,0.0094043919963,0.0695019347,0.09708687175,1.38155218434898,2.52341122096066,48.4074922943175
"r[20,3]",0.08323443326,0.0828887125,0.00958516107876102,0.0099153137475,0.06998258165,0.0982901147,1.37336337166124,2.42500713055867,48.1563015960371
"r[21,3]",0.08367842379,0.083355082,0.0089584412431103,0.00979025792009999,0.07101010655,0.09784693935,1.22253916618732,3.69081251966851,92.5821824972986
"r[22,3]",0.08230704682,0.0823752525,0.00715872146961565,0.00640557330000001,0.07269609835,0.0948718504,1.15464848165863,5.40327608750973,46.9547890875454
"r[23,3]",0.08324881041,0.082262227,0.00853471671312668,0.00758233071119999,0.0686837542,0.09758490245,1.26660177521655,3.15857259114106,40.5548566509965
"r[24,3]",0.08305412656,0.0831017855,0.00765673554125884,0.0072901925355,0.0715778488,0.0942069142,1.06984374214868,28.3111410593824,54.856456899439
"r[25,3]",0.08239353044,0.0827176615,0.00726019147754601,0.00649945894500002,0.0700587932,0.0945737391,1.03798834365111,19.5452917239395,78.3393298097877
"r[26,3]",0.08357436466,0.084585698,0.00761508534939335,0.0083283327771,0.0700747943,0.0959054325,1.02821340599109,25.1912279383398,78.3393298097876
"r[27,3]",0.08389530141,0.0832408885,0.00862766670037896,0.00987486767819999,0.072142401,0.09559392325,1.02054727247928,42.5161632531249,86.2757747212424
"r[28,3]",0.08462299124,0.0860543145,0.00843716598048149,0.00995238023009998,0.0722683564,0.0990223104,1.03514429276822,42.7701447343209,58.1996870625698
"r[29,3]",0.08408914776,0.083453958,0.00881346823675165,0.0094583215713,0.07003078365,0.0969598197,1.04522698168391,20.9537970968885,44.2325367647058
"r[30,3]",0.08425024647,0.0848921935,0.00830262136670626,0.00895941925829999,0.07260282785,0.09686540735,0.997699439663388,15.9872481214783,30.6204069389591
"r[31,3]",0.08412752705,0.084315194,0.00912067453081723,0.00842793162120001,0.06714744555,0.09874763015,1.08349048247532,14.2753117529879,15.4307380301561
"r[32,3]",0.08544194952,0.08510204,0.00816805254420039,0.008345837094,0.072890267,0.0980005887,1.0439741312876,21.119548088558,38.5717434428037
"r[33,3]",0.08460907323,0.085214194,0.00799589712733097,0.00877196079690001,0.0702068622,0.0959716098,1.09547114480964,12.78413936495,31.2859149533904
"r[34,3]",0.08510212152,0.086381182,0.0077757159347543,0.0088533444174,0.07266723775,0.0962685912,1.06233580095034,32.6760571624995,51.556342412722
"r[35,3]",0.08702021729,0.086197718,0.0073729578133082,0.0083618536218,0.07565997665,0.09977765355,1.06518233260422,29.8517068360968,44.5810103703794
"r[36,3]",0.08655304806,0.086134335,0.007331487854593,0.0065633619702,0.07530490715,0.09975605555,1.01616219242732,43.7179367056096,51.556342412722
"r[37,3]",0.0875254463,0.0879684905,0.00786743562219334,0.00924033711720001,0.0747319356,0.0990872383,1.01882163735806,50.4291864060591,19.4986072423398
"r[38,3]",0.08968766111,0.0889222275,0.00795743700177346,0.00709989934289999,0.07810705965,0.103021378,1.00962623363632,20.1198244787088,51.5338182396663
"r[39,3]",0.09023294187,0.089595673,0.00936523970752955,0.0103766862654,0.0760166257,0.1064989205,1.01456071861343,27.2127292794781,58.9391161255239
"r[40,3]",0.09246762844,0.0906244135,0.0104748123861178,0.0087375763377,0.0771381482,0.111338233,1.00176682914349,18.7554799920176,50.2287038392957
"r[1,4]",0.08039071429,0.079705159,0.00579599206823965,0.00608480834219999,0.07289314245,0.0907520407,1.24422192351875,4.12983451283065,21.0246288509397
"r[2,4]",0.07929885238,0.078936809,0.0093780500549896,0.00795650411010001,0.0661347233,0.09551124515,1.21923906243034,4.42127002515097,34.362847091416
"r[3,4]",0.07688482696,0.07699743,0.00838276434971684,0.00752956645980001,0.0629856931,0.0910599321,1.00978395346061,25.1066535260327,31.7839996054474
"r[4,4]",0.07639621466,0.075661528,0.00798374892264742,0.0074511591588,0.06346777975,0.0892859092,1.00234959320977,29.1612662358039,66.9637815053919
"r[5,4]",0.07565417435,0.07573818,0.00779674783876521,0.0079881768939,0.0641777976,0.08852467035,1.03647602582095,13.9875834967953,33.6527764533867
"r[6,4]",0.07578720583,0.0766769675,0.00767130609802854,0.0068507736171,0.0625274336,0.08693158045,0.998825404804977,21.7316444314243,54.3553240438646
"r[7,4]",0.0765812799,0.0756978635,0.00711976430880388,0.0059836394247,0.06787207695,0.0911680431,1.01246038010604,20.5821909087208,52.4502744151648
"r[8,4]",0.0759327251,0.0758261695,0.00607775652241761,0.0061527699849,0.0662968497,0.0869527921,0.996851106657761,41.3443213744981,61.3835995991276
"r[9,4]",0.07726093208,0.076778081,0.00838999587686656,0.008960404446,0.06456539225,0.09001954615,1.03438826442763,31.699858853026,81.5535881620723
"r[10,4]",0.07891468891,0.078199294,0.00717399812831281,0.0084314031291,0.06746527045,0.09184123285,1.04877015546682,17.319445559918,44.5066124109868
