"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"g[1,37]",-0.202981833928,-0.24347713,0.182054266063124,0.198088510662,-0.45998484,0.07165081075,0.997407468845592,47.6067263344502,44.5810103703794
"g[2,37]",-0.9819099735,-0.988778235,0.15558519032089,0.173864605782,-1.213342225,-0.7289634335,1.17045830915617,5.71930970514467,42.2090895403111
"g[3,37]",-0.3145304170597,-0.280589645,0.213661693051028,0.206326718409,-0.681939696,0.0153664752,1.02280816695608,23.5620821408006,44.2494665173219
"g[4,37]",-0.098680439495,-0.079802959,0.252273695513118,0.286575067611,-0.5138731815,0.2708552395,1.33672270625368,2.64667953365344,30.2536366106048
"g[5,37]",-0.252747408767,-0.250262105,0.194787252465982,0.209734904463,-0.5484181325,0.0686835207499999,1.0392918440044,8.8498361170611,36.5420755898933
"g[6,37]",-0.239630755832,-0.242179465,0.2524018571421,0.225627116253,-0.627795225,0.1154854695,1.08116258739414,26.1691447238204,40.5548566509965
"g[7,37]",0.0558953766395,0.084323907,0.1753522557317,0.1801294299336,-0.271281467,0.2917269145,1.00461950835169,24.7790122567365,34.362847091416
"g[8,37]",0.0334144664975,0.082870551,0.293415390755965,0.384347919312,-0.4209252445,0.4323430175,1.8332137174416,1.589453714105,30.6204069389592
"g[9,37]",-0.520849720238,-0.54193841,0.389112874805209,0.435505706895,-1.12607716,0.0980853629999999,1.64701289619462,1.89623397965106,37.1482290150412
"g[10,37]",0.189424873119,0.16225252,0.250650725882886,0.286813061976,-0.1879850845,0.600457818,1.17536436647582,4.32328584961543,44.2494665173219
"g[11,37]",-0.274412670994,-0.267575285,0.174657281760515,0.162411431826,-0.542119592,0.0701171499,1.00361988004958,18.5203144184558,13.5270928345057
"g[1,38]",-0.166839074623,-0.171308725,0.181608430429767,0.186925058985,-0.465599147,0.155820034,1.04008529181211,31.8879513593172,42.5066796210831
"g[2,38]",-1.0133760876,-1.03011045,0.159253224097467,0.152195435679,-1.243798585,-0.72209381,1.19612239745331,5.41144792832404,16.4134308760082
"g[3,38]",-0.284715300822,-0.289289595,0.27954761028228,0.3110451797187,-0.6836139255,0.1896961225,1.12353412375616,14.9300019360908,47.8072297059089
"g[4,38]",-0.095842196606,-0.0879320295,0.23416543784279,0.2436668607996,-0.482687115,0.2169434925,1.19538889671486,4.61545358586456,42.4389398926035
"g[5,38]",-0.237973464399,-0.22996388,0.205618030106756,0.2417295318123,-0.5739717635,0.0891877009,1.04159305272127,9.99305616995489,49.3909641775975
"g[6,38]",-0.26768721628,-0.278927365,0.228254552195451,0.202039483989,-0.6262976535,0.141534673,1.05304684439106,38.3847655118883,21.5942744323791
"g[7,38]",0.083421915887,0.083974997,0.20179955296886,0.2048511496395,-0.203762866,0.4070676545,1.00947180748952,28.1891566613969,30.1538461538461
"g[8,38]",0.0785995351099999,0.13459746,0.268612231087799,0.271545929172,-0.4107108505,0.458750728,1.61828092093485,1.8416037801429,56.8419098881722
"g[9,38]",-0.555747543075,-0.538562725,0.378772075353606,0.38095733172,-1.08305076,0.0599477674499998,1.5297973700348,2.15290305661521,25.9952465834819
"g[10,38]",0.121070710465,0.095462303,0.206894458101121,0.1996346889978,-0.1794572525,0.5012215885,1.19654329372985,4.57724095239018,73.5691550057054
"g[11,38]",-0.303462796248,-0.292151865,0.164742936155498,0.143225401746,-0.575237276,-0.04660887215,1.00701678622236,22.1437010422665,20.4391497313711
"g[1,39]",-0.102982584413,-0.124736635,0.2399058683015,0.226274167371,-0.465174122,0.3280099165,0.996054782069698,42.9985193921765,51.556342412722
"g[2,39]",-1.0307171863,-1.0495819,0.172753786269668,0.15176279076,-1.28862273,-0.741023792,1.16790249687826,6.34076409690897,12.8042980631539
"g[3,39]",-0.356632377156,-0.35984889,0.288388367695419,0.28803886083,-0.829214643,0.1053684295,1.16646028961046,11.6218025003131,25.9952465834819
"g[4,39]",-0.11375510145,-0.1187519,0.266874733309376,0.3068820196449,-0.5762493615,0.2536030215,1.60318774762896,1.85642166749755,30.6204069389592
"g[5,39]",-0.234538466402,-0.26275843,0.20962234224889,0.241413114579,-0.5849694715,0.112718016,1.08101285886771,7.50608823713809,22.1603140433075
"g[6,39]",-0.281778377464,-0.29025485,0.213262941512242,0.187877192118,-0.59560612,0.0688551864999998,1.09792269015742,13.1787527852106,31.6824001034527
"g[7,39]",0.0708659252701,0.057734299,0.208621803291682,0.2177665326564,-0.2377284865,0.410053517,1.03844169393145,11.1890646799718,18.1667185715768
"g[8,39]",0.077570980181,0.0851459025,0.281705032323856,0.3572992129455,-0.3104365225,0.550936834,1.87753049142151,1.57871679527674,29.3560832993842
"g[9,39]",-0.609382600682,-0.685825965,0.327634062540021,0.309641573388,-1.018834445,-0.0386630682,1.41529936745006,2.26849764379303,56.8419098881722
"g[10,39]",0.143748919713,0.13262365,0.237624793772685,0.2116877740635,-0.2479989165,0.5532082455,1.05856698292724,13.3263236306832,30.1880282904952
"g[11,39]",-0.287197481689,-0.28599127,0.177281031133766,0.168226982217,-0.573660185,-0.00947481013000003,1.00320978680204,16.1695667018639,15.3643546971027
"g[1,40]",-0.108042871835,-0.128375795,0.227735730164687,0.214595756823,-0.521057725,0.2781207795,0.998248720691766,34.8463169439841,61.127744510978
"g[2,40]",-1.0598840196,-1.0947619,0.192460302626363,0.150281554752,-1.30326827,-0.685218779,1.16625656337535,6.83640090629111,12.8702156943087
"g[3,40]",-0.319918344147,-0.32377981,0.305744823309368,0.3403854200733,-0.868718852,0.1090410235,1.03260701629431,24.2928679595299,31.7839996054474
"g[4,40]",-0.079424330318,-0.0764469605,0.271430659617888,0.2223839057727,-0.5329968645,0.4445787705,1.3924906046725,2.46626110424882,26.8716958782109
"g[5,40]",-0.251964626373,-0.254778995,0.216679095173247,0.234224350416,-0.532295097,0.1537350285,1.17249457059202,4.41315066159669,15.4022179193803
"g[6,40]",-0.195767491564,-0.20906786,0.211912108424468,0.210566050023,-0.5239681535,0.1788454885,1.0952270384772,16.4246503612233,78.3393298097876
"g[7,40]",0.09982344783,0.10303713,0.226091303299856,0.2065636067544,-0.289983677,0.435897616,1.02853796442252,23.3786458892579,45.9607942050462
"g[8,40]",0.038007460949,0.0623087825,0.308108019881204,0.357182706531,-0.4939649355,0.429753396,1.62460987529764,1.83026206449983,48.4074922943176
"g[9,40]",-0.563403185022,-0.574971125,0.319820577887017,0.314552952756,-1.07376484,0.0049328734599999,1.2608031319446,3.61363727307976,50.7015438102727
"g[10,40]",0.1075904281476,0.11943744,0.261260909731167,0.2537342344509,-0.383087003,0.49976331,1.12048782651297,6.74749180595587,15.4022179193804
"g[11,40]",-0.29759053412,-0.291739575,0.184599966447683,0.173252225265,-0.603351496,-0.03148824915,0.992773415330418,28.2792454657649,54.856456899439
"r[1,1]",0.08812461525,0.088212609,0.0130919234950324,0.0140398031655,0.06755865795,0.1099083985,1.03525282151038,7.56640356189276,21.2018415313787
"r[2,1]",0.0909715933,0.0862914785,0.0189277074891251,0.0205823034711,0.06757143935,0.1241131745,1.23437103600574,15.1219296495962,51.5338182396663
"r[3,1]",0.0876055727,0.086206202,0.0154384490046233,0.0174350557584,0.06764557125,0.1201039835,0.990229062759059,47.2963566484569,78.3393298097876
"r[4,1]",0.08864526536,0.0874930085,0.0165824298530783,0.0156116460486,0.06733603815,0.1158514675,1.00121236728303,15.9890897117912,13.5270928345057
"r[5,1]",0.08504122344,0.081429012,0.0195730477390283,0.0165329284995,0.0548009479,0.119126857,1.06200148261902,23.5920437296701,52.4502744151648
"r[6,1]",0.08649226247,0.0842477935,0.0140543188973569,0.0122304040257,0.06765266535,0.1148294795,1.06374102204593,13.2709109447361,31.6824001034527
"r[7,1]",0.08483169356,0.0794539985,0.0225107168005409,0.0132307698432,0.0577147176,0.135835778,1.05255745557925,25.7253113875811,30.6204069389591
"r[8,1]",0.09261410787,0.089022829,0.0189152859566325,0.0199666152735,0.06812111095,0.1310582655,1.06587699194385,8.4488068324457,15.6431572360776
"r[9,1]",0.08863806689,0.0837490285,0.0207348058140246,0.0170934876987,0.0640635721,0.1265688655,1.04126849407789,15.1009752933761,57.1010869334915
"r[10,1]",0.08900647533,0.0860803385,0.0153460420272479,0.0147894435318,0.06701846015,0.118007406,1.04531457898019,15.5232714254795,28.1169665809769
"r[11,1]",0.08652687941,0.083823379,0.0174877322961587,0.0162178633974,0.06545150485,0.120068411,0.991182647615188,24.8812944611995,16.576678980771
"r[12,1]",0.08958336442,0.0873005815,0.0148662313238812,0.0134121822618,0.0686502179,0.114262539,1.00229630502607,37.0707956367336,76.6284020089592
"r[13,1]",0.09102051561,0.085259938,0.0213241301720213,0.0157556747082,0.0628244003,0.1294013825,1.01083737629431,11.5777362906988,51.3376003546615
"r[14,1]",0.0909663226,0.0883056755,0.0178571087486985,0.0173540539074,0.0675933597,0.126747313,1.11511576824655,15.8654679066713,35.2200525597951
"r[15,1]",0.0928002118,0.089631706,0.0201528100628181,0.0215355678279,0.065566161,0.126179116,1.06774704503692,10.5375865274378,19.4986072423398
"r[16,1]",0.08732434715,0.083651543,0.0179698205337163,0.0118993520478,0.06608873755,0.1230393635,0.99708731135184,34.150450221071,21.0246288509397
"r[17,1]",0.09111818698,0.0872082855,0.016395862311852,0.0153644780961,0.06827365485,0.119226686,1.00264159771895,25.1445068765061,37.5549801362088
"r[18,1]",0.08773674491,0.087636351,0.0140269428568811,0.0131781449562,0.0646214229,0.111272658,1.09897811846481,7.42841006455592,19.3776990366515
"r[19,1]",0.09085229642,0.08918135,0.0171228637148619,0.0158435432211,0.0665010426,0.124822387,0.995098457098788,25.4266371456295,30.3331065214388
"r[20,1]",0.09226945636,0.0899931445,0.0154718283634289,0.0161533109934,0.0697100868,0.116767118,1.0101735739134,29.6821179520223,76.6284020089591
"r[21,1]",0.0937192628,0.0885024125,0.0250137145226556,0.0194729836035,0.0660954474,0.1433716825,1.06414011704575,18.2957704811104,21.0246288509397
"r[22,1]",0.08804770681,0.0873479155,0.0170433843798479,0.0163710219078,0.0632441876,0.115682871,0.992128586836993,25.4060437569381,52.4502744151648
"r[23,1]",0.08337483028,0.0811792505,0.0144504196168511,0.0122335908744,0.06199982115,0.1078453795,1.01054323690389,33.3975068050669,21.0246288509397
"r[24,1]",0.08577352947,0.082962335,0.0145598727729275,0.0166316748486,0.06355582045,0.1088047115,1.16687328943826,5.2537725139033,99.22471650081
"r[25,1]",0.08525721716,0.0834747945,0.0141517073038929,0.0132234183711,0.0661176249,0.110481235,1.0516101454177,26.0767698751135,66.8803105099925
"r[26,1]",0.09217798551,0.086670968,0.02145052655558,0.0168039937401,0.06838857785,0.1248409465,1.09336236720593,12.1382746084609,21.5942744323791
"r[27,1]",0.08995066094,0.088349596,0.0184576674281284,0.0196936189464,0.0617348712,0.1223833755,1.01387510008962,14.4444858610871,44.2325367647059
"r[28,1]",0.09363817432,0.0886289085,0.021976491577293,0.0155709924153,0.0618390302,0.139352446,1.03394027320588,17.7066155189142,58.361007520573
"r[29,1]",0.0922135268,0.0910620025,0.0192913927258139,0.0207679012695,0.0675516258,0.124818117,1.07675532115447,15.4337790272072,42.9711796108349
"r[30,1]",0.08579942961,0.0847474085,0.0192537440371134,0.0185742759615,0.05983852205,0.1215634455,1.15659303573144,5.29296151402708,30.6204069389592
"r[31,1]",0.08453655788,0.0824005625,0.0162117216545273,0.0176140700715,0.06195928055,0.1119885355,1.21028345872997,5.06050992945754,45.7499253062444
"r[32,1]",0.08938981607,0.090239359,0.0164729675538221,0.0183326566395,0.06453023425,0.1167840525,1.24096358591046,3.4078973782291,73.5691550057054
"r[33,1]",0.08971783748,0.088216441,0.0220054062801619,0.0219870729015,0.0599831244,0.1314725775,1.04118107405235,12.4366615895447,34.362847091416
"r[34,1]",0.08881449448,0.08621726,0.0176939108755794,0.012616421916,0.0630053941,0.118478121,1.25910618439303,3.29222497287621,21.0246288509397
"r[35,1]",0.08982951548,0.0892959495,0.0194624560364162,0.0197400361872,0.0609100671,0.1230330025,1.06063409596254,13.7954412167749,21.0246288509397
"r[36,1]",0.08917242872,0.087358802,0.0229731966784528,0.0169811325642,0.05872009905,0.1343996735,1.10602493566772,24.5819121305906,31.7839996054474
"r[37,1]",0.08126306515,0.0794424595,0.0172101715133953,0.0150433069059,0.0581172546,0.1149204705,1.0907604635082,16.162780344015,67.6406173148845
"r[38,1]",0.08404254566,0.0834789475,0.0159135246604513,0.0142898599641,0.05875843375,0.1125294645,1.20269385674541,5.56081103132066,28.3400809716598
"r[39,1]",0.09055572959,0.0867224175,0.0215393174488856,0.0212884376817,0.0623016783,0.125688888,1.08863283651597,15.8958584824336,30.8968926553671
"r[40,1]",0.08913202643,0.086433191,0.0196697007769892,0.0199932991083,0.0647175721,0.1224368245,1.10057256953091,11.2651720441873,61.127744510978
"r[1,2]",0.02967709058,0.0279622235,0.00626564529770114,0.0066480629082,0.0221696257,0.0402090431,1.68797342848049,1.76048012298965,21.0246288509397
"r[2,2]",0.02834904227,0.027270344,0.0065862668592265,0.0071352778854,0.0193175782,0.04030621525,1.69537852629913,1.76250883802365,31.5226062118834
"r[3,2]",0.02991277058,0.0290257665,0.00697850007870098,0.007272360564,0.020714686,0.04327357595,1.53102587223321,1.93680353911691,13.0721046622061
"r[4,2]",0.03234873023,0.0304728925,0.00787470552923935,0.0090806010519,0.02110382635,0.0454023077,1.82298895689119,1.59421740980796,51.9994667620882
"r[5,2]",0.03155569865,0.030205646,0.00673431375695306,0.0074823219282,0.02291104805,0.042337468,1.6603939365687,1.80105970103851,31.0890033753774
"r[6,2]",0.03335597424,0.032339327,0.00713872638876115,0.0074137917084,0.0232794981,0.046728462,1.7372350895054,1.65887438325852,30.6204069389592
"r[7,2]",0.03654588025,0.0355854645,0.00794199293574445,0.00920030246939999,0.02534647955,0.04947699595,1.88921394628169,1.55997043648143,12.7390522145152
"r[8,2]",0.0377372639,0.0363810855,0.00816002770212253,0.0091836825234,0.0257472243,0.051470301,1.64773162926133,1.78772027602479,17.323302316373
"r[9,2]",0.03942719833,0.0387319655,0.00749960312590769,0.0066527279091,0.02788397975,0.05407526555,1.44095520718706,2.50200092930862,29.8882545259357
"r[10,2]",0.04048415634,0.040206188,0.0067501688776767,0.00648455214330001,0.02974426385,0.05299226835,1.37020058618328,2.61161252516,17.086506541691
"r[11,2]",0.04104818856,0.0401899205,0.00656799980023369,0.0063028595133,0.03202174625,0.0529236797,1.24343710132137,4.29223106236331,21.5942744323791
"r[12,2]",0.04129104875,0.0408680525,0.00613978263323728,0.0063074518668,0.0326788853,0.052147062,1.24367406658677,4.06172064697984,44.2325367647059
"r[13,2]",0.04227305056,0.040796858,0.00741218924210602,0.0065576220843,0.03291707145,0.0561898057,1.27808053357975,3.51363803310729,28.8147154987886
"r[14,2]",0.04140408722,0.0399611375,0.00757596093583233,0.00692189912820001,0.0312608569,0.05553578845,1.14197193317209,7.43309420501179,37.3293515358362
"r[15,2]",0.0407998714,0.03930377,0.0067300755899216,0.0063425450088,0.03242816255,0.05498010145,1.18478623378524,11.7839060752434,50.4330618083942
"r[16,2]",0.04064073229,0.0403209135,0.00672844774614188,0.0065929828356,0.0298750009,0.05305115095,1.23006822699679,10.7548327052336,28.0590040771451
"r[17,2]",0.04019477719,0.0388701245,0.00676602999234134,0.00595968209129999,0.03118779875,0.05227174045,1.29608578198088,6.95858082236268,40.5548566509965
"r[18,2]",0.04036820159,0.0387756095,0.00653276506092624,0.0055547232447,0.0303788966,0.05145415725,1.07730521211482,12.0911553475509,55.1291802498247
"r[19,2]",0.04126247251,0.040197914,0.00613629759105288,0.0053727667119,0.03215483895,0.05149378685,1.16136611654909,5.92197231586559,31.6824001034527
"r[20,2]",0.04211890696,0.040920077,0.00732814672520986,0.0077358109458,0.03241045845,0.05415683695,1.27450595538615,3.3016174949213,44.2325367647059
"r[21,2]",0.04344225661,0.0409802825,0.00875047837181617,0.007698385674,0.0314370001,0.05912245025,1.51896381895106,2.01998351631557,56.8419098881722
"r[22,2]",0.04296220998,0.040425953,0.00858801640592437,0.0083358540069,0.03241670275,0.05953058445,1.32666783270218,4.47610591015505,26.9877288449252
"r[23,2]",0.04277440197,0.040213005,0.00848024023288039,0.0074299401876,0.03318601815,0.0590058606,1.22663468123453,7.33487869954211,22.2747522502046
"r[24,2]",0.04326357968,0.042121971,0.00677463419049312,0.0071300213271,0.03454299145,0.0559817838,1.21309674447736,3.78908381172825,31.6824001034527
"r[25,2]",0.04729091707,0.0449361285,0.00894915760372038,0.0083472411162,0.03641996075,0.0640401156,1.34572103377279,2.73257724986086,56.8419098881722
"r[26,2]",0.04714033168,0.0446595695,0.0101209705543308,0.0099544388202,0.03464236325,0.06480754815,1.19726347026638,7.52463798251509,32.4795842613214
"r[27,2]",0.04734680322,0.0450971325,0.00895526726195752,0.0077918139369,0.0358463438,0.06347780915,1.28551123474861,3.43735544460114,23.5468245425188
"r[28,2]",0.04872089658,0.046461384,0.0096073691525992,0.0074660111043,0.03666911105,0.0672133685,1.73648154055905,1.72155245680971,23.084460860061
"r[29,2]",0.04731734337,0.0442358325,0.0107422621301955,0.0100641134139,0.0352093034,0.066081734,1.69928418392345,1.75733019873852,42.1527132583187
"r[30,2]",0.04691542557,0.045001508,0.0105005560819905,0.0117680841264,0.03378249695,0.066536204,1.7482845245347,1.68275766351483,21.5942744323791
"r[31,2]",0.04563712324,0.042691033,0.00960657073663557,0.0085134806064,0.0332674967,0.06246385885,1.7207521860756,1.77905936089452,37.3293515358361
"r[32,2]",0.04406829979,0.0399427245,0.0110489631908413,0.0078970852086,0.03119729595,0.0645595541,1.66837555399555,1.85863325146411,21.0246288509397
"r[33,2]",0.04096151349,0.0390359355,0.00884366203739984,0.0066385965072,0.0306326938,0.05972652055,1.40602353965912,2.64452772713731,30.2536366106048
"r[34,2]",0.03924937676,0.0382296895,0.00650829356505954,0.0051021647838,0.0305498614,0.0495729781,1.11838087126101,8.22745101182034,30.6204069389592
"r[35,2]",0.03785449076,0.0375154125,0.00621072793814549,0.0054261996159,0.0280900904,0.04738803615,1.0238302417241,14.81820542078,31.7007288654679
"r[36,2]",0.03721211272,0.0356977665,0.00594275857768392,0.00570570826350001,0.0286796567,0.0482818164,1.00395649085836,15.4086792422471,30.953885028427
